reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId
3b9a82a5-4e15-4937-9934-fb8f44b5392e,Andryan,https://play-lh.googleusercontent.com/a-/ALV-UjUysQB53yAkL8RJYGe0U96faozWsluND76TZaySkmsp2esCUdbH,Dulunya sih seneng pake aplikasi ini. Tapi makin lama malah makin sangat sangat mahal. Dulu sih bisa kukasih bintang 5 atau lebih. Tapi untuk sekarang mohon maaf pengen kukasih bintang -5. Selain makin mahal juga cukup banyak masalah,1,2,5.3.1,2024-12-02 18:28:47,"Mohon maaf atas ketidaknyamanannya, Kak Andryan. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Miko",2024-12-02 23:12:32,5.3.1,most_relevant,com.gojek.app
5a0ab91d-0e2d-4d7b-8e11-f3bf54287f1a,Dimas Erisma Faishol,https://play-lh.googleusercontent.com/a-/ALV-UjXIHHq01wG4jsFofU4TQP7zxhaFcEiBpordqv9kYIm-GznKPQK0,Ini kenapa sih akhir akhir ini gojek pada gak jelas. Berkali kali pesan telat sampai batal dengan sendirinya. Driver status dalam perjalanan terus. Bantuannya malah CS nya BOT. Akhirnya pindah ke sebelah kalau gini terus.,1,5,5.1.2,2024-11-27 16:17:08,"Hai Kak Dimas, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2024-11-27 17:22:25,5.1.2,most_relevant,com.gojek.app
d31b2e7b-fd34-4ad6-8c8b-0b4a74860cbc,Yasmin Salsa,https://play-lh.googleusercontent.com/a/ACg8ocLujPkmv3UPYIepD-Hszucp3d1vYhNX1EKCtcfP65B-mzu0tA=mo,"Gak jelas, makanan belum sampai tp pesanan selesai, CS ny juga gk becus katanya sudah sesuai pesanan, tp gk bisa ngasih bukti foto pesanan di terima. Yg ada malah driver ngirim foto jlan Deket toko bukan depan toko saya.",1,10,5.1.1,2024-11-13 13:36:08,"Hai Kak Yasmin, mohon maaf atas ketidaknyamanannya. Jika saat ini kamu masih memiliki pertanyaan atau kendala, silakan kunjungi menu Bantuan di aplikasi Gojek kamu, agar nantinya kami bantu pengecekan kembali. ^Maura",2024-11-13 14:03:03,5.1.1,most_relevant,com.gojek.app
bdf77e61-2541-4f6a-80b8-f60e7ff89bee,Dzulqarnain,https://play-lh.googleusercontent.com/a-/ALV-UjWFwKjuGk6Iz00tbouaolFYkCxG60cXB8qwYsBhZZse6pnZc5U,"Tolol, kalau ada order itu ya dikasih waktu 1 atau 2 menit sebelum ke resto biar kalau ada yg salah bisa dibenerin. Ini nggak padahal cuman selisih beberapa detik gk bisa di cancel. Butuh bantuan juga yg jawab bot, mana ngulang ngulang gitu gitu aja jawabnya",1,6,5.1.2,2024-11-24 20:41:54,,,5.1.2,most_relevant,com.gojek.app
83cf2626-98d3-4981-bcfd-3c6e33e2ca19,Amalia Shabrina,https://play-lh.googleusercontent.com/a-/ALV-UjUtokTG73aEKHTTHZAYPgxGmdybg-J7DSObJslHYBmtZ3Af9aX-,"Seharusnya pesanan yang di cancel driver harus otomatis ke cancel bukannya malah cari driver baru, orderan saya diambil tanpa saya naik mobilnya, saldo saya berkurang. Penangangan dengan CS pun lama banget, gak ada kejelasan, sudah 2 hari tidak ada kejelasan.",1,5,5.1.2,2024-11-27 15:15:35,"Hai Kak Amalia, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2024-11-27 15:33:28,5.1.2,most_relevant,com.gojek.app
2381aab2-d5ba-4bd9-b5eb-03e2f6d4dc69,edwin,https://play-lh.googleusercontent.com/a/ACg8ocKfgrIi-RZn1nrjSeuj2gFPOhpFUrzlBoIcBXAjNwvzWNHPDhg=mo,"Diawal titik sdh sesuai dgn lokasi, namun pd saat sudah memesan dan orderan akan diantar alamat berubah jdi di titik yang berbeda dan sangat jauh, tlg ya ini merugikannn customer maupun pihak abang ojolnya! Yg bner bkin aplikasi!",1,2,5.1.1,2024-12-01 20:28:30,"Hai, Kak Edwin. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Maya",2024-12-02 00:46:28,5.1.1,most_relevant,com.gojek.app
d9385adc-0625-4512-8892-eca41e6592ec,Farhan Lutfia Rizki,https://play-lh.googleusercontent.com/a/ACg8ocLo4qipjfkiOxokfchIm6PrTpaVwaRIICqTQv0PhuIBDfQn4g=mo,"Saya pengguna lama, tapi lama2 saya kesal dengan pelayanan gojek, ketika saya order kenapa selalu dapat driver yang jauh, apalagi driver yang sudah ambil tapi banyak yg membatalkan, saya sudah melakukan pesanan lebih dari 500kali tapi tidak ada prioritas, saya harap ini diperhatikan",1,6,5.1.2,2024-11-24 20:02:28,"Hai Kak Farhan, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maya",2024-11-24 22:34:18,5.1.2,most_relevant,com.gojek.app
2927c380-e6e2-4963-ad03-7840e6dc474f,Cintami Fattriyasari,https://play-lh.googleusercontent.com/a-/ALV-UjXTMZQ7ieav-AaKOxHwHuuLgW1j0Z_aYZuES9q0NdUUcn5poDrS,"Mulai ga suka sama apk ini,makin kesini makin mahal ongkos nya,udah gitu lamaaaa banget dapet drivernyaa apalagi pas ujan Kadang nyampe 2 jam nyari driver nya Bahaya banget sih kalo dibutuhin pas lagi darurat,bisa bisa yang kerja keburu terlambat yang sakit keburu wafat Mohon untuk diperbaiki lagi yaa, makasih",1,3,5.2.1,2024-12-01 22:09:19,"Mohon maaf atas kendalanya, Kak Cintami. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2024-12-02 16:37:04,5.2.1,most_relevant,com.gojek.app
8f7b9f98-2c5e-486c-badf-e85aac5cb48a,chi Imelda,https://play-lh.googleusercontent.com/a-/ALV-UjW7umDxUZscXlwas3mHfes1QOdej3QqkCnyA8Kkfm8ak68VJxA,"setiap saya main game offline, nah disitu ada iklan gojek saya tunggu tuh selama 24 detik, nah pas selesai iklan saya pencet tombol X nya eh pas dipencet malah ke gojek nya, minimal itu kalo buat iklan tuh jangan maksa, udah segitu aja mohon diperbaiki iklannya.",1,5,5.1.1,2024-11-29 19:50:32,"Hai Kak Imelda, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2024-11-29 20:06:22,5.1.1,most_relevant,com.gojek.app
1ddee113-ba68-4372-8548-7efee233e207,Liqi Plastik,https://play-lh.googleusercontent.com/a/ACg8ocL2XPBo6C-kDgNX2nbDD5pm71x1K8MrAhDiLsLxjGkGooXR9g=mo,"Tolong dong untuk gofood kalo ganti driver jangan tiba tiba, masa udah orangnya ga bawa cash ga ada kembalian giliran uang di transfer mala ganti driver trus telpon di cs nya hanya jawabanya "" begitu demikian "" kan harusnya cs nya juga bs lacak dong siapa aja yang udah nge cancel tiba tiba. Jawabannya hanya "" kita tidak bisa sampai sana untuk melacaknya "" ya gimana dong rugi dah telpon lama2 habisin pulsa ternyata ga ada solusi sama sekali wah payaaaah",1,4,5.2.1,2024-11-28 09:25:59,"Hai Kak @Liqi Plastik, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-333-0518-49190 pada subjek email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maya",2024-11-28 13:18:58,5.2.1,most_relevant,com.gojek.app
56cd038e-26bb-4c08-9073-e794d485bc59,DAVINA,https://play-lh.googleusercontent.com/a-/ALV-UjWmbSs0Xic0BLiHzg5Zxpw2DgBAgVmHW0HasnTIZqMfLlgMkkbHhQ,"Mulut sopirnya jahat banget, saya pesan gocar prioritas, lama nyampenya lebih dari 15 menit. saya chat driver minta tolong agak cepat. Driver langsung menelpon saya sambil marah2 trus bilang ""kalo mau cepat pesen ambulance saja biar cepat nyampenya"". Jika kondisi jalannya memang macet tinggal bilang macet aja, saya akan memakluminya, mohon kalo bicara yang sopan 👎👎",1,2,5.2.1,2024-11-30 16:28:32,"Hai Kak Davina, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver kurang sopan"" pada kolom pencarian ya. ^Maura",2024-11-29 21:18:21,5.2.1,most_relevant,com.gojek.app
a46087b6-fa2b-4fdd-9db9-41425307b36f,Rizaldy Y Quardhana,https://play-lh.googleusercontent.com/a/ACg8ocKfQTqdD1O4gGWe-_lUOcixcgf--nN6IXHYki3iEne5Ab1g8A=mo,"sangat lucu saya tidak pernah lambat membayar, tapi gopay later ku selalu di bekukan dengan alasan skor kredit rendah, aplikasi kacau sekalian aja gak usah adakan paylater di menu mu, daripada muncul limit tapi di bekukan tanpa alasan jelas..!!",1,20,5.1.1,2024-11-15 22:54:17,"Hai Kak Rizaldy, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-320-1511-56411 di subjek email, ya. ^Maya",2024-11-15 23:12:10,5.1.1,most_relevant,com.gojek.app
5287f68e-64c2-4910-96e0-c7043a1625d6,Wahyu Febriawan,https://play-lh.googleusercontent.com/a-/ALV-UjWfPoQ-Ph-1jVPoP0obhh1gsNH5rHGwA170C8AM805moFikcXkg,"Jaga dan ingat baik2 akun anda,,, costumer service bisa saja mempersulit anda ,,, apalagi ada saldo di dalamnya ,,, tidak ada kebijakan. Saya sudah melaporkan masalah saya terkait tidak bisa mengakses akun saya karena lupa PIN ,,, tapi di persulit,,, padahal saya memiliki nomor HP yg aktif. Namun alasannya karena tidak sesuai kebijakan lah,,, apalahh,,,, .... Bad app. Mending pake App lain lah,,,",1,6,5.1.2,2024-11-20 18:40:24,"Hai Kak Wahyu, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2024-11-20 16:25:12,5.1.2,most_relevant,com.gojek.app
2c240a13-bfce-49d8-8d9a-087bb61e70ca,Apriadi Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjX2deP7x4biYIGQG5y9ZSMKhkN7DmCc2-Qd6XtGAuS1a2pLXqQ,"Kalo mendung atau hujan dapat driver selalu jauh dan driver minta cancel atau mengabaikan pesanan yg sudah diambil . Harus nya kalo tidak ada driver di sekitar ga usah ngasih driver yg jauh, sama aja jemput nya lama .",1,4,5.2.1,2024-11-26 10:41:46,"Hai Kak Apriadi, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoJek kamu. ^Maura",2024-11-26 11:01:29,5.2.1,most_relevant,com.gojek.app
34376c31-362a-486a-a64c-fce22a07774b,Sita Agniaryo,https://play-lh.googleusercontent.com/a-/ALV-UjUkbtIX0sSqFznC9qUBVaA5hip2GE3Z39PY2_VflIEBpFsTp1--,"Susah sekarang pake gojek atau gocar, katanya kalau udh prioritas pasti bakal lebih mudah tapi tetep susah, dan jarang ada yang mau, seringan cancel, apa lg gocar adehh 30 menit nunggu dapet gocar giliran dapet minta di cancel. Dan dapet gocar ny yg area nya bisa jauhh bgt sampe 15 menit tan itu perkiraan dari aplikasi, kenyataan nya 15 menit blm sama macet nya. Gak kaya dulu bisa gampang dapet gojek apa gocar, krna semua abang2 nya pda tetep mau jalan, gak kaya sekarang, coba perbaiki..!!!",1,6,5.2.1,2024-11-27 20:24:08,"Hai Kak Sita, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Miko",2024-11-28 00:16:01,5.2.1,most_relevant,com.gojek.app
23d86120-220e-467c-b1fd-aeb042bed91f,Eka Suciati,https://play-lh.googleusercontent.com/a-/ALV-UjVm9Ai6JDfbr92HbbPW2XoP3IkoStprYsx3yvZowZq7ebdWt-YP,"Tolong banget nih ya, kenapa sih ga dikasih aturan tegas buat driver2nya. Saya order udah sampe 15 menit lebih, berkali2 di cancel sama drivernya. Sebebas itu kah driver untuk pilih2 tujuan, lokasi, dan HARGA?! Impact nya ke jeleknya pelayanan gojek kalo gini!",1,13,5.1.2,2024-11-25 08:43:38,"Hai Kak Eka, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Maura",2024-11-25 09:05:04,5.1.2,most_relevant,com.gojek.app
78fff118-a27a-4a2f-92a2-b64ceebbf274,Ayu Januari Ariyani,https://play-lh.googleusercontent.com/a/ACg8ocJHu0abBDVXx_0lbYTEQK1y5KAfUyGQIsozSmel-yblIZpavg=mo,"Hari ini pesen goride, drivernya ngeselin banget.. 2 driver minta dibatalin alesannya kejauhan.. Padahal kalo dilihat dari map, posisi driver masih wajar.. Makin kesini driver goride aneh-aneh.. Uda dapet drivernya lama, sekalinya dapet driver model kayak gitu",1,0,5.3.1,2024-12-02 20:23:29,"Hai Kak Ayu, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Miko",2024-12-03 00:00:20,5.3.1,most_relevant,com.gojek.app
8bb4b9a7-75f6-4c84-a41e-7f11facfb81a,Ryuzaki Nordwand,https://play-lh.googleusercontent.com/a-/ALV-UjVwXT_78KU4ioqbsQ3OvaP2PuUzI92AEaTGMdGWEnYAqRmwowcD,"Sangat mengecewakan, terutama bagian Gocarnya driver bahkan sampai menghina saya karena menggunakan fitur gocar hemat padahal itu sudah bawaan dari aplikasi. Padahal kalau mau juga kadang saya memberikan tips yang tidak kecil di luar aplikasi karena saya tahu ongkos segitu tidak masuk akal saya harap pihak Gojek mau menegur Driver-nya Khusus di wilayah Palembang Sumatera Selatan KM12",1,4,5.1.2,2024-11-22 10:07:59,"Hai Kak Ryuzaki, kami mohon maaf atas ketidaknyamanan yang kamu alami karena perilaku driver kami yang kurang sopan. Segera laporkan kepada kami melalui halaman Bantuan (pada menu Profil Saya) di aplikasi Gojek > ketik ""Driver kurang sopan"" pada kolom pencarian. Semoga informasi ini membantu ya. ^Maya",2024-11-22 12:39:00,5.1.2,most_relevant,com.gojek.app
fbb78bd5-7446-4233-812b-ccd25e65c172,M Fadli Tumanggor,https://play-lh.googleusercontent.com/a-/ALV-UjWThhF6ROu4fvi0JZQJmS76LlU6a-BYWTzIqnPM1C5mGLu3Jqg,"Kemarin bintang 3, maaf sekarang harus turun lagi. Tanpa ada kejelasan tiba tiba ada chat dr notifikasi yg menagih hutang tanpa memberi tahu dari mana dan bahasa yg tidak pantas. Padahal aplikasi baru di 3 kali dan blm pernah melakukan pinjaman atau mengajukan saldo paylater",1,1,5.1.2,2024-11-25 16:20:08,"Hai Kak Fadli, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-330-1045-03440 di subjek email, ya. ^Miko",2024-11-25 18:45:25,5.1.2,most_relevant,com.gojek.app
dfb79180-e0df-4c15-b5d3-74853f59b5f5,Gemoi Emoi,https://play-lh.googleusercontent.com/a/ACg8ocIK63uFoG0jDFFTGj4lQA4JvUzmnLtqyAeQW8TfkQ3z-GkQ3g=mo,"Tolong lah di optimal kan dikit para drivernya hujan sama sekali gak nemu drivernya, hampir 2 jam an nunggu alesan sibuk, pesen makanan sampai dari restonya nge cancel gimana sih!!!!!!!!",1,1,5.3.1,2024-12-02 20:32:07,"Mohon maaf atas kendalanya, Kak @Gemoi Emoi. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2024-12-03 00:12:34,5.3.1,most_relevant,com.gojek.app
05cc05eb-a938-4d2d-96e4-4de49ff5ea66,denia ratna,https://play-lh.googleusercontent.com/a/ACg8ocIDOFubXTMKwcw2VOA9LK0hHkEI-uZnjCJ-99gPSawzpDQHKw=mo,"Driver tolol. Tolong ditegur dan diedukasi. Masalah pada tarif itu bukan urusan customor, tapi settingan apk perusahaan. Urusan waktu dan lokasi jemput selalu jadi alasan, ya kalo gamau pick up gausah. GPS dan chat selalu non aktif. Tolong edukasi driver. Kecewa.",1,19,5.1.1,2024-11-23 10:20:23,"Mohon maaf atas kendalanya, Kak Denia. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2024-11-23 12:32:33,5.1.1,most_relevant,com.gojek.app
37fcd0c5-b40a-4fb0-88fb-1e5c36850b66,Nadia Putri Khuzumah Wardani,https://play-lh.googleusercontent.com/a/ACg8ocKcp31GH4LZKw6944-rB4OIl5L8V_CnQeZ5P9SrYdWEtIsKwA=mo,"Sekarang cari driver susah, meski pakai paket express tetap susah pencarian driver dan berujung dicancel. Tolong diperbaiki lagi!!!",1,2,5.2.1,2024-11-30 22:24:29,"Mohon maaf atas kendalanya, Kak Nadia. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2024-12-01 07:41:15,5.2.1,most_relevant,com.gojek.app
809f9378-1420-48d2-9f1e-1710cf194261,febby mutiara,https://play-lh.googleusercontent.com/a/ACg8ocIV3YtoI90EueMQNMB-WTnQ-WqOACPWAeBH06bqWGrodDmn1w=mo,"Hallo gojek harini saya kesel banget dengan aplikasi kalian bisa bisanya saya gak order tapi keorder sendiri, aplikasi kalian ada masalah apa emang nya ada upgrade aplikasi sampe aplikasiny berjalan sendiri, saya udah telfon pusatnya gojek di Jakarta tapi tidak ada solusi katanya bisa dicancel tapi apa saya ujung ujungnya tetep bayar dan yg saya bayar tidak sedikit !!!",1,5,5.1.2,2024-11-17 17:22:28,"Hai Kak Febby, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-322-1354-59690 pada subjek email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maya",2024-11-17 21:55:09,5.1.2,most_relevant,com.gojek.app
d6901523-2537-47d2-bf13-69babf4fc049,e lisa beth,https://play-lh.googleusercontent.com/a-/ALV-UjX0jgo8fm27XB0ZM_G1M6It4v0GklIZgL0rDkHAiSAILZyT8WOqxQ,"Parah, akun tidak bisa dibuka gara2 lupa pin dan minta bantuan tidak ada penyelesaian baik lewat email maupun telvon.. tapi top up ke nomor yang terdaftar di gopay tetap masuk dan berhasil.",1,5,5.1.2,2024-11-17 11:02:34,"Hai Kak Lisa, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-322-0508-21478 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2024-11-17 13:08:35,5.1.2,most_relevant,com.gojek.app
da86c824-f903-4af4-8dc2-39984ea72dec,Andrian Willyan,https://play-lh.googleusercontent.com/a/ACg8ocIhTqS8QcmDqC3covodSEMPbbJ4C51E7y8GIs7A3cM4mIW2IA=mo,"Saya memesan gocar hemat, tetapi driver tidak merespon sesudah saya chat dan telpon juga tidak diangkat, saya dibiarkan menunggu setengah jam hingga akhirnya saya cancel, sy pesan gocar hemat berikutnya juga sama, saya mau complaint ke gojek tapi tidak ada opsi complaint maupun customer service",1,4,5.1.1,2024-11-13 20:03:21,"Hai Kak Andrian, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maya",2024-11-13 21:16:31,5.1.1,most_relevant,com.gojek.app
2639b517-ee9a-46da-85d1-b54fe624fa63,sumi mulyani,https://play-lh.googleusercontent.com/a/ACg8ocKZr9FcfyIdW2JxoUHs6ZzAlfaOoZV8MeMf-jC99JzZsD2vyg=mo,"Drivernya manja. Jemput dr revo ke pekayon aja dibilang jauh and macet + minta cancel. Mending klo cuma 1, ini sampe 5x ganti. Ckckckc~ Hello namanya jg naik mobil ya macet, klo g mau macet ya naik pesawat. So jgn heran klo customer pd kabur ke aplikasi lain.",1,3,5.2.1,2024-11-30 14:49:26,"Hai Kak Sumi, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" di kolom pencarian. ^Maya",2024-11-30 16:23:35,5.2.1,most_relevant,com.gojek.app
