reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId
afb330b6-1785-46be-a647-9c8947defa0a,Medon Satrio M. T. Pakpahan,https://play-lh.googleusercontent.com/a-/ALV-UjVzuCRjLG4kycyUSmLAOreGFEk6Y7MKemzWbSjeUsdXqhdPGB0L8Q,"1. Peta buruk 2. Autobid tidak berfungsi 3. Pengukuran jarak tarik lurus, pengemudi rugi jadinya 4. Banyak oknum2 yang nge-spam di list orderan 5. Saldo masih diatas 21 ribu sudah disuruh top up dengan alasan saldo terlalu sedikit 6. Masalah akun tiba2 berubah menjadi kurir motor saja sehingga penumpang tidak lagi ditampilkan. 7. Jarak 8 kilometer bisa ongkosnya cuman 8 ribu rupiah? 8. Ditambah lagi masalah sekarang, akun tidak bisa online, katanya sedang error. Itu gimana solusinya?",1,8,5.98.1,2024-10-12 13:13:16,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-07-28 18:54:16,5.98.1,most_relevant,sinet.startup.inDriver
b9b967d9-e3f7-4c72-8b32-feb30fe4b9cd,Bayu Bayu123,https://play-lh.googleusercontent.com/a/ACg8ocI2IYeE2ksg7vL_gYIHJNRbLOS7ku8rtRfidbcnK-ufarlVbw=mo,"Ini apk aturannya yg emang gitu atau sistemnya yg bermasalah?? Masa iya akun aku masih punya dana sebanyak 22rb ngga bisa onbid dengan alasan dana kurang? Kan lawak cok, tolong di perbaiki lagi dan tolong pengarahannya",1,0,5.102.0,2024-12-02 10:08:38,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-12-03 14:26:21,5.102.0,most_relevant,sinet.startup.inDriver
3dfd5759-b8d8-4814-93b0-4403d935b1df,Adhiyasa Santoso,https://play-lh.googleusercontent.com/a/ACg8ocIhPIgflH3VzWEZDH9QlAeqvrOe94VcPgmpY6HzAYyOMN8uuQ=mo,"Untuk sistem sekarang lebih jelas menguntungkan aplikator dari pada driver dengan potongan yang sangat tinggi, dan penumpang seenaknya mengubah harga Tolonglah hapus sistem pengubah harga di aplikasi penumpang biar tidak ada yang mengurangi dari harga yg di tetapkan karena sangat merugikan driver dan hanya menguntungkan aplikator",1,2,5.102.0,2024-12-02 21:23:55,Halo! Terima kasih sudah menggunakan app driver kami dan memberikan feedback. Kami senang kamu memakai layanan inDrive. Kami akan terus bekerja keras agar pengalamanmu di sini jadi lebih baik kedepannya. Terima kasih!,2024-04-16 19:47:42,5.102.0,most_relevant,sinet.startup.inDriver
6667a64b-4c79-426c-94b4-5456454659a6,Sandi Petex,https://play-lh.googleusercontent.com/a/ACg8ocKc0TeqQK4D0C5-fAfoGORm8rPuzSu1XH1NfTnd9sb8o2As1Q=mo,Titik jemput lebih jauh daripada titik antar.. ga masuk akal aja aplikasi aneh... driver nya pasti banyak yg ngeluh..,1,2,5.102.0,2024-11-30 22:54:01,,,5.102.0,most_relevant,sinet.startup.inDriver
c190ce18-8d6b-4c28-9583-52306429a4e7,lexy steven,https://play-lh.googleusercontent.com/a-/ALV-UjXtoZw48Vo_FFk26ViFT0OiMUDv-ghwVROiR1ikGHqnEmPcAeU,Assalamualaikum saya user in Drive Setiap kali mendapatkan order fiktif rating bintang turun ... Di system terdeteksi mengangkut orang Mohon di cek kembali ... Hanya masukan aja orang lapangan terima kasih,1,0,5.102.0,2024-12-01 17:22:45,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-12-03 14:26:19,5.102.0,most_relevant,sinet.startup.inDriver
ba663108-0062-4f93-b654-3efca390e525,Sugeng,https://play-lh.googleusercontent.com/a/ACg8ocJWdwitj_5w0lO0vQvpBNSL8UHaQ3WksSgVaE-OstbyBPHnNQ=mo,"Sudah narik banyak orderan tiba tiba suruh verifikasi ulang, yang berulang ulang. Padahal datanya sama . Mau bersaing sama si iijo . Ngimpi min",1,0,5.102.0,2024-12-01 20:06:20,"Halo! Verifikasi foto adalah prosedur wajib yang diperlukan untuk mengidentifikasi pengemudi. Ini membantu mencegah akun ditransfer ke pihak ketiga, dan juga meningkatkan keamanan dan mutu layanan kami. Untuk pendaftaran yang belum diproses silahkan hubungi tim support kami melalui email support@indrive.com. Terima kasih.",2024-12-03 14:24:49,5.102.0,most_relevant,sinet.startup.inDriver
3465a65e-c085-43cd-829c-5f141a3b8720,Edie Gani,https://play-lh.googleusercontent.com/a-/ALV-UjWvA0lY3AlbJFpYjSpC0C8VBxtu_vUDEwh0IDxS8jFdAdRra00,"Sy driver, Sy cancel order dg tarif 50.000,- tpi saldo sy tetap dipotong lebih dari Rp 5000,- dan smpai skarang saldo belum dikembalikan. Ini sangat buruk kalau cancel ttap dipotong dan itu tjadi PD tgl 30 sept 2024, sy sdh complain tp tnggapannya mngecewakn.. Utk aplikasinya, Ptama seharusnya driver bisa nentukan harga /km sebelum menyalakan Autobit, kedua kalau tujuannya untuk memberikan tarif yang adil bagi penumpang ataupun driver, penumpang TDK bisa milih driver kalau tarif sudah cocok.",1,8,5.97.0,2024-10-06 08:19:56,"Halo! Jika perjalanan tidak jadi dilakukan, pembayaran layanan yang telah dipotong akan dikembalikan dalam waktu 30 hari setelah diverifikasi. Jumlah ini dipotong saat pengemudi mencapai titik penjemputan untuk menemui penumpang (titik ""A"").",2024-10-07 15:50:16,5.97.0,most_relevant,sinet.startup.inDriver
9fa19096-0870-41ce-a575-8965e810cb19,Joshua Juliano,https://play-lh.googleusercontent.com/a/ACg8ocLrr_NXuDbiP3oikwMHQiAKBbmLK8QZz53PYLKDLb_l3w0DBQ=mo,Autobid sekarang tidak jelas Jarak jemput Jauh Non Auto Jarak dekat kadang naik kadang tidak... Tolong dong perbaiki sistemnya kembali seperti awal sebelum ada autobid rawan cancelan jika autobid karena jarak jemput jauh..,1,9,5.97.0,2024-10-04 09:55:53,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-10-07 16:26:25,5.97.0,most_relevant,sinet.startup.inDriver
8008271d-760c-407b-ba47-4f604139065f,Ovan Wijaya,https://play-lh.googleusercontent.com/a/ACg8ocIDX_3ryYsjnHtxeILVjNaoCHO_UQC32ZNJ2SbozNe0DNAESg=mo,Kenapa versi terbaru 5.100 malah lemot tidak seperti versi yang sebelumnya ... Saya buka performa dan riwayat perjalanan malah ngehang dan ngga respon .... Gimana bagian IT indrive kok malah menyusahkan mitra,1,7,5.100.0,2024-11-13 13:10:27,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-11-18 17:27:05,5.100.0,most_relevant,sinet.startup.inDriver
a19fb407-f4f7-4780-884f-030c9eba0559,DHyxZie,https://play-lh.googleusercontent.com/a/ACg8ocKM9teOPnT25HuTkeV-ohGK65t1jhf0ioBpHn6tmoCHwrqbVmfF=mo,"Tarif/Argonya tidak sesuai. Argo/Tarif murah dengan perjalanan jauh, sedangkan tarif/argo mahal jarak tempuhnya jauh banget pengantarannya. Notifikasi mendapatkan orderan juga kecil banget suaranya.",1,3,5.100.0,2024-11-18 23:30:10,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-11-20 14:05:57,5.100.0,most_relevant,sinet.startup.inDriver
c48eb9ac-c2c0-4d23-9676-ac425e3ebf5b,Fadhel Yuhendrix,https://play-lh.googleusercontent.com/a/ACg8ocKFXIHvPbVTX5pYaQBa8SUlo1fFo86F-xQmyjt76bBZ6cb_Kg=mo,Ongkosnya terlalu mahal Harusnya per 10 KM harganya 2.000 saja. Tapi saya dikenakan tarif 10 KM 15.000. Kata2 diatas hanya sebagian untuk motivasi saja biar kedepannya lebih ditingkatkan lagi ongkosnya atau yang masuk akal ongkosnya. Kasihan saya liat para drivernya yang membawa penumpang yang begitu jauh tapi ongkosnya terlalu murah. Apalgi kadang motor drivernya yang boros BBM kyk motor karbu. Driverny jg butuh makan. Semoga dengan ini pihak indriver nya bisa menjadikan lebih baik lagi...,1,0,5.101.0,2024-11-22 22:55:35,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-11-25 16:33:47,5.101.0,most_relevant,sinet.startup.inDriver
6ef143d0-39d1-442d-9c3e-f28171db87f9,Abdi Martua,https://play-lh.googleusercontent.com/a-/ALV-UjWnvjLiUoUYDT3fYnnt_1J7DT_tzkKMHnTZZHeaUEN4XMvK_vc,"Parah kali sistemnya g bisa menelpon pelanggan pakai nomor hp,hanya dari sistem z,,jd rugi driver pelanggan yg membatalkan setelah sampai titik.krna tidak bisa kmunikasi lagi dengan pelanggannya,,baik melalui chat an atau pun telponan..",1,0,5.101.0,2024-11-25 09:09:13,Halo! Silahkan hubungi tim support kami melalui fitur chat ataupun email support@indriver.com untuk informasi lebih lanjut. Terima kasih.,2021-01-22 10:05:13,5.101.0,most_relevant,sinet.startup.inDriver
24241784-27e7-4aac-92f8-0cf8f5bd087b,Xili,https://play-lh.googleusercontent.com/a/ACg8ocIVxRGRC6KbPO6WOYZ7HDjxLXlKdDbMosrZM1-oKXklnKSGQw=mo,"Kelemahannya indriver : 1. Susah mencari lokasi yang lagi banyak penumpang. 2. Penumpang banyak mencari driver berdasarkan muka, kalo penumpang bukan Chinese melihat drivernya org Chinese pasti direject. 3. Masih saja ada order fiktif yg dilakukan driver nakal menyamar menjadi penumpang.",1,1,5.101.1,2024-11-29 08:12:52,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-12-02 16:36:33,5.101.1,most_relevant,sinet.startup.inDriver
4093d585-6d8e-4466-81c1-fe54febb2748,Siti Nurhalimah,https://play-lh.googleusercontent.com/a/ACg8ocICxuYHnm06_o6EASTZxicOx3flJcoG-J8Defmm2LLAIip0FQ=mo,"Saya sebagai driver sudah setahun menggunakan indriver,rating selalu bagus dan selalu mencoba memberikan yang terbaik. tapi kenapa akhir akhir ini rating selalu turun tanpa sebab yang pasti. saya kecewa sekali,padahal saya sudah berusa ramah kepada penumpang. ini sebenarnya yang ngasih rating tu penumpang apa dari indriver ya?kok kayak dipermainkan ya saya!!",1,2,5.101.0,2024-11-18 06:35:10,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-11-18 16:20:44,5.101.0,most_relevant,sinet.startup.inDriver
ab1a6f2e-bb0b-406a-8475-27f8575f2b80,Liswanto Cholies (Gemblink),https://play-lh.googleusercontent.com/a-/ALV-UjU9vFaQ9aDlxyzwNGokINOinAeWisb2Cr2fVn6HyMbLwLp_OU_8,Sistem aplikasi kok makin amburadul otobid ga bisa harus cocol. Begitu muncul order mau cocol muncul pop up. Ini apaan sih update bukanya makin bagus malah makin ga jelas. Rekrut tim IT yg profesional lah jgn yg asal bisa coding. Sumpah gw sbg driver kecewa dg apk yg baru2 ini update. Tlg di perhatikan komen saya. Maaf cm kasi B1 krn emang ga sesuai ekspektasi thx,1,10,5.101.1,2024-11-27 11:27:11,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-11-19 14:13:20,5.101.1,most_relevant,sinet.startup.inDriver
3ecce717-b3e3-4ee8-b56b-93919dde5d70,Julian Tambunan,https://play-lh.googleusercontent.com/a-/ALV-UjWqTyHLP9-4NydWSjBuoEC7ZOKhq5rrO_ElxPDlayjA8X4-9B4,"Selamat tinggal indriver , sudah tidak seperti dulu lagi ,IMEI saya ke blokir entah apa salah saya,saya sudah buat pengaduan lewat dukungan di respon tapi tidak di perbaiki yang di buat jawaban bot,dan saya sudah beli hp baru untuk narik ,dan satu harian nga dapat orderan , dari pagi hingga jam 4 sore tak ada lelang ,udah ampun saya ,bahkan dari jarak 87 m tidak masuk lelang ,pada hal ini mata pencaharian saya satu"" nya , mungkin kami semua akan beralih ke aplikasi lain ,terlalu kejam,,",1,0,5.101.0,2024-11-19 16:31:01,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-11-20 12:40:43,5.101.0,most_relevant,sinet.startup.inDriver
0c0a935b-e3d6-4621-8026-8052f30cdde2,DANIEL,https://play-lh.googleusercontent.com/a-/ALV-UjXjHT3VPp0oZiRYdQieDfZZvmNEPLX9Ut0qkjrFy151J-iD15kk,"ada 2 jenis pengaturan di 1 aplikasi di bikin simple aja, suara notifikasi monoton banget, untuk timer buat apa sich kadang kita perlu prepare juga,",1,1,5.101.0,2024-11-29 04:38:13,Halo! Terima kasih sudah menggunakan app driver kami dan memberikan feedback. Kami senang kamu memakai layanan inDrive. Kami akan terus bekerja keras agar pengalamanmu di sini jadi lebih baik kedepannya. Terima kasih!,2024-12-02 17:05:55,5.101.0,most_relevant,sinet.startup.inDriver
f17acfc0-3962-4c50-95ee-eb5c9132f2c9,Okta Irawan,https://play-lh.googleusercontent.com/a-/ALV-UjX9YNP5bHTuK86DLjKfhhNU9IxHfV0csn-tDYD68luWuL1RIf11,"Potongannya sekrng gede yah , katanya potongannya masih paling rendah , iya paling rendah tapi pendapatan menurun , minimal ongkos juga ikut naik .. Sesuaikan juga sama pendapatan driver , contoh biaya perkilometernya naik juga . Situ enak tinggal motong , gatau kan yang dijalan kepanasan sama keujanan",1,4,5.101.1,2024-11-29 15:31:15,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-12-02 16:36:36,5.101.1,most_relevant,sinet.startup.inDriver
99a0c2bc-8c5e-4dbd-bc29-2bd24d5f18e5,Siti Halimah,https://play-lh.googleusercontent.com/a/ACg8ocIV4Z-PvTOu1TZSQ0al6AYjO68oWo5pDvp5wAooVO5gVfpZqg=mo,"Sekarang tarifnya jadi pada ngaco jarak 6km masa tarifnya 9k doang tolong dong fitur nego nya harus ada batas minimal nya jangan seenak jidat udh mah potongan jadi naik 2,5%. Kami sebagai driver merasa dirugikan sekali kalo seperti ini. Kalo blum ada perubahan pasti suatu saat driver pada berenti narik.",1,1,5.101.1,2024-12-02 00:17:20,"Halo! Kami menyesal karena Anda mendapatkan kesan ini. Layanan kami menawarkan kebebasan untuk memilih: pengemudi memilih order yang menurut mereka menarik, mendapatkan keuntungan dari penggunaan layanan kami. Pembayaran layanan jauh lebih rendah daripada layanan lainnya, yang sering mengambil 15%–30% dari setiap order.",2024-12-03 14:27:17,5.101.1,most_relevant,sinet.startup.inDriver
f2dd8e8a-cbb8-435c-8219-33f62d6a3904,Fahrul Mushoffa,https://play-lh.googleusercontent.com/a-/ALV-UjVfbFIOjB7FIIJ-bLl730mO0mdgUkyYaIDL6b4W2itv4aQBZQM,"Update lagi dong ini masih banyak bug, masa saya sbg driver belum nerima order tapi di penumpang udah masuk & bisa hubungi saya, otomatis ngasih review jelek dong ke driver padahal gatau apa-apa",1,2,5.101.0,2024-11-23 19:48:21,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-11-27 14:01:28,5.101.0,most_relevant,sinet.startup.inDriver
1ab6cf26-d099-4102-989d-96a5ccbf0f79,radit pakaya,https://play-lh.googleusercontent.com/a/ACg8ocKERQeUIDZSzTU9j4fr1b3CUO4IrFnp-gaKFaS2yDnxUu8aqw=mo,"Mohon maaf sebelumnya bapak/ibu.saya pengemudi indriver.cuma saran saja,di perkuat lagi security nya dalam aplikasi indriver,supayah tidak ada lagi penembak orderan dan di hapus saja penawaran dalam aplikasi indriver.terlalu banyak penumpang menawar harga yang tidak sesuai dengan jarak yang di tempuh pengemudi,tolong bapak/ibu aplikasi nya di tingkatkan lagi🙏🙏🙏kalo boleh di hapuskan saja penawaran penumpang sangat tidak sesuai dengan jarak yang di tempuh🙏🙏🙏",1,2,5.101.1,2024-11-29 06:30:21,,,5.101.1,most_relevant,sinet.startup.inDriver
28c07e26-e0b8-4f5a-a418-03d27fc7e4d6,M74 Rose,https://play-lh.googleusercontent.com/a/ACg8ocLldGqLopL94LY6Q3-ZSQR-BDyGnKImnmvo4tK7jC0EeBT9Nnhw=mo,"Lelah beud selama 4 hari berturut-turut gak ada notif bid sama sekali , ppn makin naik tapi yg bid nyq kaga ada muncul m gimana coba, sedangkan lihat yang teman saya baik"" Aja tuh tetap ada lelangan sedangkan saya sendiri tidak, jika kalau saya melanggar mending langsung di suspen aja daripada begini , padahal rating bagus bintang 5 ga turun turun setidak nya masuk lelang lah , kecewa mana lebih banyak driver daripada penumpang , hadeuh",1,331,5.101.0,2024-11-24 14:07:43,Halo! Kami mohon maaf atas ketidaknyamanan yang Anda alami. Bisakah Anda menjelaskan masalahnya lebih rinci dengan mengirimkan email ke alamat support@indrive.com agar dapat segera kami tindaklanjuti? Terima kasih.,2024-06-04 18:16:44,5.101.0,most_relevant,sinet.startup.inDriver
020a854c-c897-421b-8cc8-316270ba4da1,muhamad gani,https://play-lh.googleusercontent.com/a-/ALV-UjX1JpbcHzAFUGiIye8qilyWqQ2IIR7FgcvStK8_nB5xKE05XWlk,Argo yang sangat murah aplikasi lain 2rb perkilo bersih. Ini aplikasi indriver sangat tidak menguntungkan cuman kerja bakti 2rb perkilo tapi di potong biaya aplikasi ppn belum lagi klo kiloanya suka lebih,1,3,5.101.0,2024-11-24 10:43:24,Halo! Biaya minimum untuk suatu perjalanan ditentukan berdasarkan penawaran dan permintaan di kota. Hal ini menjaga keseimbangan yang diperlukan antara keinginan pengemudi dan penumpang.,2024-11-27 13:51:33,5.101.0,most_relevant,sinet.startup.inDriver
1f98d522-31d5-426e-aa9f-85b58e726fb6,Black Bee,https://play-lh.googleusercontent.com/a-/ALV-UjU5cg2WAyCxvxJc7NgnA65OQIibilMrUFyTE8xaFJQMI4Sqjf4,"Naik potongan 2,5 jadi aplikasi kerja bakti ,,,,,jarak semua jauh aplikasi udah mulai bangkrut,,,,ga jelas per km nya tarif !!!!!!yang ada jadi boros bensin ketimbang penghasilan di indver 0 ,,,,,rusak aja cs auto B1 semua biar pada pindah apk !!!",1,4,5.101.0,2024-11-28 14:47:27,Halo! Mohon maaf atas kendala yang dialami. Kami akan meneruskan pesan kamu ke tim inDrive yang mengurus app driver dan memprosesnya dengan cepat. Jangan ragu untuk hubungi kami 24/7 via chat app atau email ke support@indrive.com. Terima kasih atas feedback kamu!,2024-12-02 16:36:29,5.101.0,most_relevant,sinet.startup.inDriver
a397c069-6f61-47c1-ae6e-6e2032f0a9b1,Heri Suprapto,https://play-lh.googleusercontent.com/a/ACg8ocJefWCMaY9TQfVBABcb3VensXt6fYwJOqnVXbptg5YTwEE4rg=mo,"saya daftar indrev sudah 3 hari belum acc, keterangannya suruh nunggu 1x 24 jam, tapi sudah 3x24 jam tetep belum acc, padahal persyarat sudah lengkap semua. apa ada yang ngalami seperti saya ini.",1,0,5.101.0,2024-11-20 09:28:57,"Halo! Verifikasi foto adalah prosedur wajib yang diperlukan untuk mengidentifikasi pengemudi. Ini membantu mencegah akun ditransfer ke pihak ketiga, dan juga meningkatkan keamanan dan mutu layanan kami. Untuk pendaftaran yang belum diproses silahkan hubungi tim support kami melalui email support@indrive.com. Terima kasih.",2024-11-20 13:57:02,5.101.0,most_relevant,sinet.startup.inDriver
